1351776411720|0|1|35184372090994|Milburn|Williams|male|384912000000|1351776411720|15.182.16.98|Internet Explorer|890|es;en|Milburn35184372090994@gmail.com;Milburn35184372090994@ravermail.com|1739|6800,2003|
1351780549812|0|1|35184372091025|Javed|Bhutto|male|561600000000|1351780549812|202.88.42.63|Firefox|766|en;ur|Javed35184372091025@gmail.com;Javed35184372091025@gmx.com|144;780;783;1177;1450;1667;1767;2062;2085;2794;6358;7514;9272;11698|5270,2008|891,2010;892,2010;894,2010;895,2009
1351797086184|0|1|35184372091960|Peter|Anderson|male|414201600000|1351797086184|27.33.129.175|Chrome|981|ar;vi;en|Peter35184372091960@gmail.com;Peter35184372091960@gmx.com;Peter35184372091960@zoho.com|450|1641,2002|
1351844789404|0|1|35184372092632|Gordon|Dube|male|319507200000|1351844789404|41.206.221.57|Internet Explorer|1328|af;en|Gordon35184372092632@gmail.com;Gordon35184372092632@yahoo.com|286;419;775;1545;2019;2049;2777;2855;2883;2992;5085;5147;5156;6360;6752;6945;7001;7015;7066;7504;7604;9319;10231|6169,2002|1153,2002;123,2003
1351866387500|0|1|35184372090774|Philibert|Mangalaza|female|371779200000|1351866387500|41.188.45.133|Firefox|1206|fr;en|Philibert35184372090774@gmail.com;Philibert35184372090774@gmx.com|279;441;1025;2085;2777;2798;2809;2810;2821;2826;2855;2868;2917;2920;2942;3048;5426;5546;5657;5752;5844;5854;6113;6294;6462;6646;6655;6704;6878;6968;7340;7545;7892;7960;7982;8188;8297;8908;9514;9556;9874;10114;10188;10378;10499;11088;13651;13777|4991,2003|758,2004
1351873522730|0|1|35184372092521|Giovanni|Donati|female|407894400000|1351873522730|46.182.154.93|Firefox|1170|it;de;en|Giovanni35184372092521@gmail.com;Giovanni35184372092521@gmx.com|289;294;543;567;577;582;775;1023;1029;1175;1180;1183;1644;1668;1674;1760;1863;1886;1984;2006;2007;2035;2058;2078;2087;2778;2783;2788;2790;2792;2806;2810;2815;2820;2822;2824;2825;2834;2841;2864;2882;2889;2913;2918;2921;2938;2956;2988;2992;3008;3013;3044;3048;3061;3063;5081;5559;6637;6984;7014;7015;7519;7582;8189;9144;10510;11247;13197||645,2007;249,2005;652,2012;622,2002
1351937025388|0|1|35184372088847|Ge|Wei|female|360115200000|1351937025388|1.88.156.174|Internet Explorer|426|zh;en|Ge35184372088847@gmail.com|6;148;149;575;578;584;775;777;781;782;808;973;974;1170;1173;1178;1180;1185;1193;1198;1202;1545;1667;1766;1940;1953;1992;1995;2030;2046;2048;2059;2070;2078;2089;2872;3045;3047;4847;5085;6945;6964;7509;9058;9063;9098;9174;9474;11247;11254;11408;11537;11622;11628;11695;11742;12002|2208,1999|
1351983741888|0|1|35184372089938|Henri|Adam|male|500688000000|1351983741888|31.204.82.208|Internet Explorer|1129|fr;ca;en|Henri35184372089938@gmx.com|567;572;788;1599;1770;2785;2893;2915;2929;6451;6456;6991;7564;11372||438,2012;426,2010;427,2010;428,2010;415,2009
1351999875404|0|1|35184372088853|Arbaaz|Ali|female|539913600000|1351999875404|115.186.113.189|Safari|779|ur;en|Arbaaz35184372088853@gmail.com;Arbaaz35184372088853@gmx.com;Arbaaz35184372088853@yahoo.com|3;1189;1676;2785;2806;2931;3072;3114;5736;5753;8143||889,2011
1352045465854|0|1|35184372091623|Joe|Macdonald|female|616291200000|1352045465854|64.26.134.110|Chrome|1025|fr;en|Joe35184372091623@gmail.com;Joe35184372091623@gmx.com;Joe35184372091623@moscowmail.com|1181;1401;1999;2011;2068;2877;2906;2976;3081;5156;6438;6704;6848;7034;7509;7846;10424;11059;11254|1983,2010|242,2011;222,2011
1352078145289|0|1|35184372092262|Naresh|Kumar|male|326419200000|1352078145289|27.255.172.99|Internet Explorer|126|mr;ta;en|Naresh35184372092262@gmail.com;Naresh35184372092262@zoho.com|176||543,2009
1352091424905|0|1|35184372092639|Erik|Hoffmann|female|473990400000|1352091424905|41.223.83.166|Firefox|534|en;hz|Erik35184372092639@gmail.com|60;275;779;1173;1185;2052;2075;2780;2799;2838;2856;2995;3097;5903;6265;7010;8610;9036;9741|5164,2006|1572,2007;902,2007
1352177286509|0|1|35184372090569|A.|Budjana|female|512092800000|1352177286509|111.223.252.122|Firefox|650|en|A.35184372090569@gmx.com|62;566;775;782;1733;1863;1984;1990;1992;1994;2058;2076;2121;2790;2792;2838;2861;2885;2932;2999;3022;3066;5176;5627;6437;6931;7015;7533;9141;9399;13739|4518,2007|555,2008;588,2009
1352218782472|0|1|35184372092600|Amit|Rao|male|560736000000|1352218782472|61.17.75.205|Chrome|229|as;gu;en|Amit35184372092600@gmail.com|468;577;774;1749;1759;1766;2001;2031;2060;2065;2071;2076;2078;2082;2088;2115;2804;2843;2908;2925;2926;3004;6740;6934;6999;7012;7380;7596;7598;9170|3015,2006|
1352274112132|0|1|35184372090536|Eve-Mary Thai|Nguyen|male|575510400000|1352274112132|112.137.139.212|Firefox|941|vi;en|Eve-Mary.Thai35184372090536@gmail.com;Eve-Mary.Thai35184372090536@gmx.com;Eve-Mary.Thai35184372090536@hotmail.com;Eve-Mary.Thai35184372090536@yahoo.com|527;1176;1767;1993;2004;2025;2793;2801;2841;2993;3077;3091;5118;5156;5158;6465;9904;11410|7895,2006|1558,2006
1352327973283|0|1|35184372092572|Roberto|Alonso|female|397267200000|1352327973283|186.100.178.212|Firefox|977|es;en|Roberto35184372092572@gmx.com|138;140;290;564;585;596;779;806;973;1197;1451;1616;1668;1683;2020;2027;2063;2118;2779;2781;2783;2786;2790;2797;2803;2814;2824;2830;2848;2856;2872;2878;2890;2891;2896;2905;2936;2980;2986;2990;2999;3029;3030;3065;3066;3101;5063;5070;5147;5191;5371;5376;5440;5445;5711;6437;6674;6740;6961;6980;7005;7039;7082;7596;7639;9058;9238;9486;10026;10961;11085;11291;11379|1606,2000|
1352340648345|0|1|35184372092630|Wei|Yang|female|584323200000|1352340648345|1.1.13.251|Chrome|336|zh;en|Wei35184372092630@gmail.com;Wei35184372092630@yahoo.com|146;281;290;468;565;582;783;788;799;809;1025;1170;1188;1201;1524;1759;1763;1940;1990;1994;1996;1998;2049;2072;2777;2779;2783;2788;2801;2808;2809;2814;2817;2818;2875;2876;2898;2954;2975;3045;3053;3059;3105;3108;4848;5061;5118;5198;5545;6368;6846;6980;6991;7012;7014;7509;7545;7598;9058;9102;9261;9272;9326;9431;10462;11145;11612;11698;11824;11875|2214,2006|928,2007;935,2007;906,2008;927,2007
1352342770197|0|1|35184372092107|K.|Kumar|female|380332800000|1352342770197|49.128.174.158|Firefox|239|kn;or;en|K.35184372092107@gmx.com;K.35184372092107@yahoo.com|1;575;812;1617;1984;2003;2073;2801;2831;2846;2885;2922;2943;5116;9738;14846||540,2010
1352360592741|0|1|35184372092373|Baby|Chen|male|329529600000|1352360592741|1.94.160.16|Internet Explorer|398|zh;en|Baby35184372092373@gmail.com|6|2207,2001|937,2002;924,2002;925,2003
1352423896699|0|1|37383395345884|Anh|Ho|male|407462400000|1352423896699|1.54.20.179|Firefox|921|vi;zh;en|Anh37383395345884@gmail.com|138;141;294;565;566;569;578;590;778;795;977;1173;1181;1615;1678;1857;1985;1995;2034;2036;2065;2107;2777;2780;2790;2791;2795;2868;2871;2879;2925;2979;2997;3000;3024;3047;3056;3081;3094;5132;5152;5316;5810;5976;6367;6413;6451;6935;7509;7543;7960;8219;9040;9133;9144;9293;10924;10987;11698;13704|7909,2000|1557,2001;1559,2001;1560,2002;1561,2002
1352435042666|0|1|37383395346648|Samuel|Kalaba|male|402278400000|1352435042666|196.12.13.150|Opera|1451|to;en|Samuel37383395346648@gmail.com;Samuel37383395346648@yahoo.com|60;138;779;809;1024;1025;1444;1614;1908;2005;2054;2777;2787;2789;2855;2896;2897;2920;2965;4870;6365;6413;6415;6894;7507;7522;7587;7610;9076;10270;11537|7950,2002|1574,2003
1352435657018|0|1|37383395346703|Rahul|Sharma|female|366422400000|1352435657018|27.116.22.44|Firefox|220|ur;te;en|Rahul37383395346703@gmail.com;Rahul37383395346703@yahoo.com;Rahul37383395346703@zoho.com|193;279;280;286;298;468;565;582;776;810;976;1031;1174;1204;1546;1930;1989;1994;1996;2001;2019;2032;2043;2100;2118;2785;2789;2814;2834;2881;2899;2925;2951;2996;3034;3047;3055;3103;4932;5190;6361;6394;6429;7382;7523;8269;8493;8590;9146;9314;9317;10375;11211;11329;12078;12733;13974;15679||
1352450047169|0|1|37383395345115|Albert Camille|Zubir|female|602208000000|1352450047169|41.217.198.125|Firefox|1200|fr;en|Albert.Camille37383395345115@gmail.com;Albert.Camille37383395345115@yahoo.com|976;1403;2000;2005;2023;2052;2837;3019;5085;6976;7522;7604|4991,2011|758,2011;767,2012
1352457445674|0|1|37383395346651|Andrew|Bomani|female|596419200000|1352457445674|196.223.5.41|Firefox|1373|en;ar|Andrew37383395346651@gmail.com;Andrew37383395346651@gmx.com;Andrew37383395346651@yahoo.com;Andrew37383395346651@zoho.com|139;140;298;470;579;596;777;780;794;973;1022;1154;1189;1444;1546;1683;1954;1961;1987;2000;2009;2065;2077;2781;2786;2789;2816;2880;2936;2963;2969;3013;3109;5877;6193;6205;6363;6743;6818;6933;6954;7005;7241;7380;7572;9058;9317;10241;10987;11129;11343;11375;12062;15612|6476,2009|1297,2011;1301,2010
1352567789428|0|1|37383395348249|Djembo|Motsuri|male|558835200000|1352567789428|41.190.75.163|Chrome|1090|fr;en|Djembo37383395348249@bicycledata.com;Djembo37383395348249@gmail.com;Djembo37383395348249@hotmail.com|561;568;1026;1177;1444;1910;1998;2783;3008;7349|2484,2006|318,2008
1352571941650|0|1|37383395345488|Charles|Tchami|male|608688000000|1352571941650|41.217.133.187|Chrome|1049|fr;en|Charles37383395345488@gmail.com|1611;2034|1981,2011|209,2011
1352583507176|0|1|37383395344644|Dieu Hoa|Nguyen|female|406080000000|1352583507176|103.2.229.77|Internet Explorer|949|vi;zh;en|Dieu.Hoa37383395344644@gmx.com|6;139;142;143;243;288;441;586;774;777;778;782;786;798;807;973;1023;1024;1170;1175;1186;1444;1676;1952;2012;2025;2027;2039;2049;2050;2061;2082;2093;2791;2801;2803;2814;2829;2838;2845;2894;2915;2921;2953;2978;3027;3044;3065;3066;3080;5115;5371;5428;5862;5948;6437;6940;6945;7380;7517;7572;7598;7771;8044;8452;9002;9063;9241;9731;10007;11904;12273;13905;14667||1558,2005
1352585691889|0|1|37383395344956|Takashi|Suzuki|female|544665600000|1352585691889|1.74.38.36|Chrome|706|ja;en|Takashi37383395344956@gmail.com;Takashi37383395344956@gmx.com|196;470;792;1177;1179;1198;1311;1863;1984;1986;1987;2004;2010;2025;2034;2069;2093;2784;2788;2827;2836;2869;2895;2964;2988;3041;3044;3066;3077;4848;5193;5436;5827;6528;6908;6938;6987;7014;7334;8277;9170;11375;13012|4750,2007|672,2008;674,2008;680,2007;668,2008
1352587327458|0|1|37383395345428|David|Gonzalez|female|621302400000|1352587327458|148.245.229.186|Firefox|730|es;en|David37383395345428@gmail.com;David37383395345428@hotmail.com|9;149;205;286;418;1929;1988;2800;2826;2860;2887;2917;2934;2944;3013;4849;5067;5133;5479;5729;6645;6945;7106;7507|5096,2008|785,2010;807,2010;793,2009;798,2009;799,2009
1352619128481|0|1|37383395347509|Carlos|Gonzalez|male|393206400000|1352619128481|189.247.116.22|Chrome|727|es;en|Carlos37383395347509@qassem.cc|193;2842;14429|5043,2003|785,2004;793,2004
1352651810126|0|1|37383395346075|Andrey|Aab|male|342835200000|1352651810126|31.171.166.131|Internet Explorer|1181|kk;ru;en|Andrey37383395346075@gmail.com;Andrey37383395346075@gmx.com;Andrey37383395346075@hotmail.com|140;597;794;1658;1669;1984;2020;2085;2779;2782;2786;2840;2844;2877;5147;5652;6429;9889;15140|4946,2000|704,2002;701,2002
1352652840298|0|1|37383395345722|Zsolt|Toth|female|390096000000|1352652840298|88.87.228.173|Firefox|1152|hu;en|Zsolt37383395345722@yahoo.com|1196;2040;2066;4845;6945;7380;7509;10666;13746||536,2003;537,2000
1352756295614|0|1|37383395346059|C. S.|Babu|female|369100800000|1352756295614|1.186.44.122|Chrome|211|ta;bn;en|C.S.37383395346059@gmail.com;C.S.37383395346059@gmx.com|8;138;278;284;572;574;592;774;1145;1171;1189;1452;1667;1864;1989;1998;2006;2054;2096;2777;2780;2827;2833;2842;2845;2850;2868;2888;2922;2977;2999;3061;3070;3074;5156;5189;6369;6385;6951;7431;7522;7669;8205;9310;9589;9635;10433;10915;11410;11531;11541;11625;11695;13064;13483;14846||
1352767265671|0|1|37383395346275|Yang|Zhao|male|592358400000|1352767265671|1.4.4.215|Internet Explorer|471|zh;en|Yang37383395346275@ezsweeps.com;Yang37383395346275@gmail.com;Yang37383395346275@gmx.com;Yang37383395346275@hotmail.com|6;573;575;776;781;782;976;1173;1180;1185;1768;1940;2048;2054;2093;2115;2780;2885;9144;11379;11622;11742|2209,2007|
1352767632100|0|1|37383395344558|Helen|Carr|male|504144000000|1352767632100|41.57.59.44|Chrome|1327|af;en|Helen37383395344558@gmail.com;Helen37383395344558@gmx.com;Helen37383395344558@yahoo.com|60;61;139;144;271;449;573;777;796;805;1022;1025;1201;1450;1546;1674;1680;1764;1769;1908;1953;1984;1994;2015;2069;2071;2108;2799;2832;2878;2890;2895;2915;2921;2936;2939;2986;3010;3044;5071;5191;5472;6409;6934;6990;8781;8867;9097;10867;10950;11408;11622;11944;14846;15162|6173,2003|1141,2005
1352770161650|0|1|37383395346871|Choling|Cao|female|335491200000|1352770161650|27.131.223.245|Safari|336|zh;en|Choling37383395346871@gmail.com;Choling37383395346871@gmx.com;Choling37383395346871@hotmail.com|1942|2363,2001|931,2002;916,2002;921,2001;909,2003
1352774341479|0|1|37383395346786|Boris|Dobrunov|female|340502400000|1352774341479|31.135.254.192|Internet Explorer|861|ru;en|Boris37383395346786@gmail.com;Boris37383395346786@gmx.com;Boris37383395346786@goddess.com;Boris37383395346786@zoho.com|545|5981,1998|1075,1999
1352817013031|0|1|37383395345458|Jun|Yang|female|534297600000|1352817013031|27.99.247.185|Chrome|501|zh;en|Jun37383395345458@winning.com|277;522;790;1173;1506;1760;1940;1996;2022;2063;2777;2782;2810;2819;2924;2963;3089;4847;5880;6394;9097;11189||930,2006;935,2007;923,2007;909,2006;925,2011
1352822734800|0|1|37383395344854|Fatmir|Mojsov|male|610243200000|1352822734800|195.26.130.156|Chrome|544|mk;en|Fatmir37383395344854@gmail.com|1403;1995;2085;2779;9299||1009,2007;1011,2010;1012,2009
1352920458182|0|1|37383395346197|Meera|Singh|female|564451200000|1352920458182|27.124.52.241|Internet Explorer|128|as;or;en|Meera37383395346197@zoho.com|0;571;973;1191;1614;1671;2000;2007;2043;2057;2793;2825;2830;2855;2953;2956;2969;3069;3073;3107;5118;5141;5252;6132;6354;6370;7516;7545;9333;9921;11147;11622;11633;11687;11695;11779|3015,2008|547,2010;554,2010
1352935962937|0|1|37383395346666|Peng|Yang|female|490060800000|1352935962937|1.2.54.176|Firefox|473|zh;en|Peng37383395346666@counsellor.com;Peng37383395346666@gmail.com;Peng37383395346666@gmx.com;Peng37383395346666@yahoo.com|1611||930,2011;914,2010;935,2003;938,2004
1352945393093|0|1|37383395347656|Carlos|Rodriguez|male|604972800000|1352945393093|187.161.41.92|Chrome|732|es;en|Carlos37383395347656@gmail.com;Carlos37383395347656@gmx.com;Carlos37383395347656@yahoo.com|139;141;280;288;292;544;568;571;572;576;580;592;775;782;1182;1194;1410;1532;1670;1681;1753;1759;1763;1940;1993;1994;2015;2027;2057;2066;2777;2778;2781;2785;2789;2790;2792;2795;2796;2799;2870;2937;2954;2981;3099;5499;6385;6438;6993;7218;9143;9163;9261;9326;10222;11644;11698|5042,2010|790,2010;806,2012;793,2011;798,2011
1352997559889|0|1|37383395344857|David|Coetzee|female|545443200000|1352997559889|41.198.128.241|Firefox|1324|af;en|David37383395344857@gmail.com;David37383395344857@gmx.com;David37383395344857@yahoo.com|1551;2950;3101;5314;6397;6400;6928;6991;7516;7603;11577|6169,2005|1145,2006;1149,2005
1353003781159|0|1|37383395346733|Tony|Brown|female|628992000000|1353003781159|24.31.76.64|Firefox|885|en|Tony37383395346733@gmail.com;Tony37383395346733@hotmail.com;Tony37383395346733@yahoo.com|138;1177;1437;1984;1986;1996;2010;2018;2789;2797;2811;3008;6806;7522;9231;9317;9474|6797,2009|
1353021059359|0|1|37383395347877|A.|Reddy|female|632620800000|1353021059359|61.246.210.165|Firefox|182|gu;ta;en|A.37383395347877@gmail.com;A.37383395347877@zoho.com|281;786;794;1023;1501;1617;1987;2000;2033;2040;2067;2096;2777;2778;2789;2840;2861;2862;2908;2916;3037;3070;5444;6396;6951;7314;7547;7572;9095;9299;13828||
1353038377787|0|1|37383395346589|Karim|Jaziri|male|404870400000|1353038377787|41.229.39.154|Firefox|1398|ar;fr;en|Karim37383395346589@gmx.com;Karim37383395346589@hotmail.com;Karim37383395346589@yahoo.com|9;62;277;281;593;784;787;803;1025;1170;1185;1187;1192;1444;1535;1670;1988;1995;1998;2001;2008;2043;2049;2077;2093;2096;2107;2779;2781;2783;2794;2852;2883;2889;2916;2941;2971;3067;3080;3081;3103;6097;6222;6252;6358;6360;6429;6704;6745;6938;6968;7330;7380;7602;8191;8566;9478;9931;11341;11357;13828;13966;15406|6543,2000|1321,2002;1323,2001;1325,2001
1353083173134|0|1|37383395345821|Horst|Bauer|female|376531200000|1353083173134|53.96.187.150|Firefox|611|de;en|Horst37383395345821@gmail.com|280;285;287;288;544;576;592;783;1021;1023;1026;1028;1032;1154;1171;1174;1194;1410;1533;1670;1681;1749;1753;1985;1995;1996;2035;2036;2066;2777;2778;2780;2781;2784;2789;2790;2792;2797;2807;2815;2834;2839;2847;2853;2878;2884;2901;2904;2918;2919;2924;2967;2977;2981;3021;3088;5119;5183;5184;5820;6302;6394;6405;6556;6962;6981;7015;7509;7517;7526;7575;7603;9040;9069;9195;9329;9474;9477;11541;14293|2831,2000|471,2001
1353118715254|0|1|37383395346005|Abdul Haris|Balawan|female|365990400000|1353118715254|103.246.118.207|Chrome|645|nl;en|Abdul.Haris37383395346005@gmail.com|558|4517,2002|580,2003;556,2004
1353126168359|0|1|37383395347861|Alfred Sorongo|Ngoche|male|544406400000|1353126168359|62.8.90.25|Firefox|1194|en|Alfred.Sorongo37383395347861@gmail.com;Alfred.Sorongo37383395347861@gmx.com|244;1451;1910;2024;2879;9170||721,2009;724,2006;727,2012;717,2012
1353138837300|0|1|37383395347598|Antonio|Garcia|female|347068800000|1353138837300|148.241.8.164|Chrome|729|es;en|Antonio37383395347598@gmail.com;Antonio37383395347598@yahoo.com|1417|5038,1999|789,2000;781,2001
1353157146722|0|1|37383395347470|Jean|Bettens|male|357436800000|1353157146722|85.88.37.215|Chrome|1005|nl;de;en|Jean37383395347470@gmail.com;Jean37383395347470@zoho.com|139;287;441;448;468;795;799;1176;1180;1187;1188;1444;1498;1545;1760;1764;1986;1988;1994;2019;2030;2048;2056;2058;2091;2095;2109;2115;2779;2785;2795;2797;2818;2824;2826;2837;2853;2857;2859;2861;2874;2903;2916;2929;2950;2973;2981;3000;3045;3068;3080;3108;5078;5147;5438;6396;6981;7015;7316;7380;7581;7582;7604;8329;8427;8772;9170;9696;11628;13286;14019;15064;15079|1814,1999|116,2001;117,2001;118,2000;110,1999
1353173329774|0|1|37383395346242|Jie|Wang|male|470620800000|1353173329774|1.4.3.63|Firefox|452|zh;en|Jie37383395346242@yahoo.com|6;594;1180;1940;11250;11622;11695|2207,2003|912,2004;913,2005
1353175685263|0|1|37383395346630|Albade|Lo|female|443836800000|1353175685263|41.138.63.79|Firefox|1260|fr;ha;en|Albade37383395346630@gmail.com|778;1749;1984;1987;1993;2031;2968;6982;6987;7604;9299;9319|5235,2005|864,2006;865,2005;866,2006
1353181743906|0|1|37383395347404|Cesar|Cruz|male|482112000000|1353181743906|116.50.234.95|Firefox|808|en|Cesar37383395347404@gmail.com|292;1545;1546;1749;1943;1984;2036;2816;2824;2885;2993;3011;6360;7005;9058;13143|5521,2003|960,2003;965,2003;952,2004;956,2003;957,2004
1353216773871|0|1|37383395346273|Nikolay|Hayvoronsky|female|494294400000|1353216773871|46.119.168.182|Opera|1416|uk;ro;en|Nikolay37383395346273@gmail.com;Nikolay37383395346273@yahoo.com|544;565;588;597;1671;1909;1992;1995;2777;2781;2797;3013;4844;6981;7509;9036;9648|6622,2004|
1353227390036|0|1|37383395345978|Peter|Price|female|336787200000|1353227390036|61.4.74.97|Firefox|1014|my;en|Peter37383395345978@gmail.com|1733|1957,1999|1120,2000;292,2001;1565,1999;1183,2000
1353234110683|0|1|37383395347697|Aburizal|Budjana|female|523238400000|1353234110683|101.50.19.41|Opera|666|en;nl|Aburizal37383395347697@gmail.com;Aburizal37383395347697@hotmail.com;Aburizal37383395347697@yahoo.com;Aburizal37383395347697@zoho.com|144;284;468;469;572;578;781;1024;1033;1173;1411;1545;1678;1989;1999;2001;2002;2004;2010;2024;2034;2045;2049;2068;2071;2089;2094;2782;2785;2786;2788;2808;2813;2832;2839;2884;2889;2895;3016;3020;3054;3065;5078;5081;5174;5679;5848;6363;6365;6456;6472;6962;7195;7399;7534;7912;8080;8429;8714;9063;9261;9864;10523;11225;11328;11375;11379;12624;13226;14097||566,2009;556,2005
1353284029543|0|1|37383395347820|R.|Rao|female|471744000000|1353284029543|27.34.254.41|Internet Explorer|150|te;ur;en|R.37383395347820@deliveryman.com;R.37383395347820@gmail.com|58;139;477;543;588;589;783;785;790;803;976;1021;1032;1170;1176;1178;1182;1533;1617;1954;1987;1991;1997;2005;2021;2037;2049;2050;2112;2786;2789;2803;2811;2827;2830;2834;2841;2879;2881;2918;2945;2949;2952;2961;2992;2997;3009;3034;3040;3068;4847;4848;5063;5133;5142;5163;6404;6413;6429;6645;6960;6980;6981;7093;7317;7516;7545;7681;9058;9146;9244;9277;9559;11743;13816|3011,2003|545,2004;548,2004;553,2005
1353290021017|0|1|37383395345000|Muhammad|Ali|female|572140800000|1353290021017|115.186.128.93|Internet Explorer|761|en;ur|Muhammad37383395345000@gmail.com;Muhammad37383395345000@gmx.com|1446|5267,2008|893,2009;894,2008
1353318026586|0|1|37383395344990|Roberto|Donati|male|575856000000|1353318026586|31.185.97.215|Firefox|1168|it;en|Roberto37383395344990@gmail.com|278;578;1186;1191;1614;1617;1857;1985;1991;2003;2038;2045;2785;2802;2838;2891;2906;2908;2920;5545;6789;7507;7545;8962;9209;11375;12345;13818|4670,2007|654,2009;655,2008
1353338661737|0|1|37383395346012|Hiroshi|Suzuki|male|555292800000|1353338661737|1.0.65.240|Internet Explorer|709|ja;en|Hiroshi37383395346012@gmail.com;Hiroshi37383395346012@gmx.com|125;778;1032;1173;1180;1533;1674;1985;1987;1989;1991;2006;2022;2033;2073;2777;2793;2805;2819;2823;2840;2857;2861;2869;2878;2891;2908;2923;2926;2931;2965;2993;3041;3066;3085;5061;5156;5829;6368;6409;6591;6981;7380;7522;7526;7776;8590;9076;10268;11242;15178|4747,2007|
1353366635846|0|1|37383395348155|Geoffrey|Calvert|female|472521600000|1353366635846|41.78.6.195|Firefox|1330|en|Geoffrey37383395348155@gmail.com;Geoffrey37383395348155@gmx.com|1929||1159,2004;1145,2010
1353369642642|0|1|37383395347443|Sebastian|Cejas|male|436665600000|1353369642642|186.0.178.224|Opera|975|es;de;en|Sebastian37383395347443@gmail.com;Sebastian37383395347443@yahoo.com|273|1621,2004|21,2006;24,2005;27,2006
1353372098713|0|1|37383395347634|Abdou|Boubacar|male|363571200000|1353372098713|196.1.92.64|Firefox|1320|fr;en|Abdou37383395347634@gmail.com;Abdou37383395347634@gmx.com|1916|6149,2001|1117,2002;1118,2002
1353387631273|0|1|37383395347964|Faisal|Ahmed|male|572486400000|1353387631273|58.65.202.211|Internet Explorer|781|en|Faisal37383395347964@gmail.com|9;282;290;458;794;1023;1153;1200;1206;1410;1533;1671;1985;1994;2004;2005;2007;2036;2056;2110;2777;2779;2782;2784;2785;2790;2793;2799;2804;2805;2806;2809;2871;2880;2941;2991;3040;3062;3065;5115;5119;5183;5184;5229;5322;5666;6154;6962;6993;7509;7522;7569;7610;9208;11376|5263,2008|893,2009;894,2009
1353392941568|0|1|37383395346939|Alexander|Shevchenko|male|588988800000|1353392941568|46.149.174.229|Firefox|1420|uk;ro;en|Alexander37383395346939@hotmail.com;Alexander37383395346939@zoho.com|58;139;205;416;458;524;565;574;579;783;798;1021;1027;1171;1175;1180;1204;1450;1505;1677;1762;1909;1940;1941;1953;1986;1993;2020;2026;2059;2061;2067;2104;2777;2778;2781;2790;2792;2799;2820;2823;2847;2886;3047;3072;3096;4844;5085;5191;6956;7012;7380;7517;9174;9244;11687|6623,2007|1382,2007
1353462187120|0|1|37383395346004|Karan|Singh|female|470534400000|1353462187120|101.58.148.137|Firefox|303|or;hi;en|Karan37383395346004@gmail.com|2|3012,2006|541,2008;543,2007
1353477275166|0|1|37383395344488|Carlo|Aquino|male|543715200000|1353477275166|122.49.215.130|Firefox|797|en|Carlo37383395344488@gmail.com;Carlo37383395344488@gmx.com|140;458;1185;1189;1407;1533;1760;1863;1984;2008;2087;2098;2779;2781;2790;2797;2879;2885;2919;2927;5158;6360;6981;9040;9102;11742|5523,2009|961,2009
1353493418299|0|1|37383395345390|A. K.|Sharma|female|499824000000|1353493418299|61.12.51.122|Firefox|218|bn;mr;en|A.K.37383395345390@zoho.com|1;297;418;573;1025;1760;2000;2913;2989;5133|3012,2005|
1353506548913|0|1|37383395346544|Jack|Khmelnytsky|female|506390400000|1353506548913|31.6.114.8|Opera|1417|uk;hu;en|Jack37383395346544@gmail.com|565;1667;2785;3091;4844;10028|6625,2006|1377,2007;1379,2006;1366,2007;1374,2006
1353528800137|0|1|37383395347215|Mohammad|Sadat|male|619142400000|1353528800137|61.5.202.170|Firefox|956|uz;tk;en|Mohammad37383395347215@hotmail.com;Mohammad37383395347215@yahoo.com|1444;11250|1584,2008|0,2010
1353530773416|0|1|37383395345940|Mostafa|Motamed|male|490406400000|1353530773416|77.237.93.136|Firefox|1158|fa;tr;en|Mostafa37383395345940@gmail.com;Mostafa37383395345940@gmx.com;Mostafa37383395345940@zoho.com|141;441;524;576;792;973;978;1620;1999;2002;2011;2824;2916;3051;3100;5085;5997;6733;6910;6993||589,2011;590,2006
1353532005426|0|1|37383395348206|Constantin|Popescu|female|486432000000|1353532005426|46.174.203.218|Firefox|1310|ro;en|Constantin37383395348206@hotmail.com;Constantin37383395348206@whoever.com;Constantin37383395348206@yahoo.com|1863|5948,2004|
1353535397313|0|1|37383395347079|Meera|Khan|female|469929600000|1353535397313|61.17.180.52|Firefox|180|mr;ta;en|Meera37383395347079@gmx.com|199;468;1021;1201;1954;2015;2016;2046;2056;2083;2805;2837;2874;2879;2898;2927;2930;2987;2988;3084;3101;4848;5992;6440;6556;7012;7519;7572;7582;8251;9097;10067;10130;10222;10232;11376;11541;13727||552,2004;538,2006;540,2005
1353550355482|0|1|37383395344459|Yasir|Hussain|male|387504000000|1353550355482|27.96.88.228|Firefox|771|en|Yasir37383395344459@gmail.com;Yasir37383395344459@gmx.com;Yasir37383395344459@zoho.com|148;280;458;568;570;585;589;785;792;978;1170;1171;1175;1191;1195;1450;1501;1532;1614;1669;1670;1682;1984;1985;1986;1990;1995;2004;2010;2054;2061;2067;2091;2095;2777;2780;2784;2790;2801;2808;2813;2823;2824;2846;2883;2891;2961;2983;3001;3002;3041;3060;3081;3104;4847;5115;5157;5170;5244;5887;5947;6368;6449;6451;7036;7179;7582;7823;9161;9614;9637;10572;10898;11644;11743;13594|5267,2002|
